﻿KEY	VALUE	COMMENTS
__id	en
fr.firstname.f	Suzanne
fr.firstname.f	Yvonne
fr.firstname.f	Marcelle
fr.firstname.f	Marguerite
fr.firstname.f	Paulette
fr.firstname.f	Renée
fr.firstname.f	Denise
fr.firstname.f	Andrée
fr.firstname.f	Simone
fr.firstname.f	Odette
fr.firstname.f	Germaine
fr.firstname.f	Lucienne
fr.firstname.f	Georgette
fr.firstname.f	Raymonde
fr.firstname.f	Louise
fr.firstname.f	Simonne
fr.firstname.f	Jacqueline
fr.firstname.f	Henriette
fr.firstname.f	Hélène
fr.firstname.f	Cecil
fr.firstname.f	Yvette
fr.firstname.f	Geneviève
fr.firstname.f	Marthe
fr.firstname.f	Gabriel
fr.firstname.f	Fernande
fr.firstname.f	Thérèse
fr.firstname.f	Juliette
fr.firstname.f	Maria
fr.firstname.f	Lucie
fr.firstname.f	Gabrielle
fr.firstname.f	Pauline
fr.firstname.f	Rose
fr.firstname.f	Gilberte
fr.firstname.f	Josephine
fr.firstname.f	Berthe
fr.firstname.f	Solange
fr.firstname.f	Emilienne
fr.firstname.f	Jeannine
fr.firstname.f	Irène
fr.firstname.f	Elise
fr.firstname.f	Françoise
fr.firstname.f	Rose
fr.firstname.f	Anna
fr.firstname.f	Eugénie
fr.firstname.f	Angèle
fr.firstname.f	Cécile
fr.firstname.f	Paule
fr.firstname.f	Olga
fr.firstname.f	Rolande
fr.firstname.f	Charlotte
fr.firstname.f	Marie-Louise
fr.firstname.f	Lucette
fr.firstname.f	Adrienne
fr.firstname.f	Beatrice
fr.firstname.f	Pierrette
fr.firstname.f	Micheline
fr.firstname.f	Julienne

	
af.adj.eth	African American
af.noun.sing.m	African American
af.noun.sing.f	African American
af.noun.pl	African Americans
af.flag	<sprite name="flag-us">

af.firstname.m	John
af.firstname.m	William
af.firstname.m	George
af.firstname.m	James
af.firstname.m	Thomas
af.firstname.m	Ronald
af.firstname.m	Kenneth
af.firstname.m	Robert
af.firstname.m	Arthur
af.firstname.m	Frederick
af.firstname.m	Peter
af.firstname.m	Edward
af.firstname.m	Albert
af.firstname.m	Charles
af.firstname.m	Leslie
af.firstname.m	Joseph
af.firstname.m	Stanley
af.firstname.m	Eric
af.firstname.m	Frank
af.firstname.m	Dennis
af.firstname.m	David
af.firstname.m	Norman
af.firstname.m	Ernest
af.firstname.m	Henry
af.firstname.m	Leonard
af.firstname.m	Harold
af.firstname.m	Alfred
af.firstname.m	Raymond
af.firstname.m	Donald
af.firstname.m	Harry
af.firstname.m	Reginald
af.firstname.m	Richard
af.firstname.m	Jack
af.firstname.m	Walter
af.firstname.m	Cyril
af.firstname.m	Jeffrey
af.firstname.m	Alan
af.firstname.m	Douglas
af.firstname.m	Gordon
af.firstname.m	Michael
af.firstname.m	Roy
af.firstname.m	Bernard
af.firstname.m	Francis
af.firstname.m	Patrick
af.firstname.m	Sydney
af.firstname.m	Herbert
af.firstname.m	Maurice
af.firstname.m	Clifford
af.firstname.m	Anthony
af.firstname.m	Victor
af.firstname.m	Gerald
af.firstname.m	Derek
af.firstname.m	Philip
af.firstname.m	Alexander
af.firstname.m	Wilfred
af.firstname.m	Edwin
af.firstname.m	Samuel
af.firstname.m	Dennis
af.firstname.m	Sydney
af.firstname.m	Cecil
af.firstname.m	Colin
af.firstname.m	Lawrence
af.firstname.m	Fred
af.firstname.m	Ralph
af.firstname.m	Desmond
af.firstname.m	Brian
af.firstname.m	Percy
af.firstname.m	Terence

af.firstname.f	Mary
af.firstname.f	Annie
af.firstname.f	Rosa
af.firstname.f	Bessie
af.firstname.f	Willie Mae
af.firstname.f	Ethel
af.firstname.f	Mamie
af.firstname.f	Mattie
af.firstname.f	Pearl
af.firstname.f	Ruby
af.firstname.f	Bertha
af.firstname.f	Hattie
af.firstname.f	Lucille
af.firstname.f	Minnie
af.firstname.f	Carrie
af.firstname.f	Essie
af.firstname.f	Fannie
af.firstname.f	Georgia
af.firstname.f	Hester
af.firstname.f	Ida
af.firstname.f	Jesse
af.firstname.f	Katie
af.firstname.f	Lena
af.firstname.f	Martha
af.firstname.f	Nellie
af.firstname.f	Ophelia
af.firstname.f	Pauline
af.firstname.f	Queen
af.firstname.f	Ruth
af.firstname.f	Sadie
af.firstname.f	Selma
af.firstname.f	Viola
af.firstname.f	Willie
af.firstname.f	Alberta
af.firstname.f	Beatrice
af.firstname.f	Callie
af.firstname.f	Della
af.firstname.f	Ella
af.firstname.f	Flora
af.firstname.f	Gertrude
af.firstname.f	Henrietta
af.firstname.f	Irene
af.firstname.f	Josephine
af.firstname.f	Lula
af.firstname.f	Maggie
af.firstname.f	Nettie
af.firstname.f	Ora
af.firstname.f	Pearlie
af.firstname.f	Rosie
af.firstname.f	Sally
af.firstname.f	Clara
af.firstname.f	Dora
af.firstname.f	Estelle
af.firstname.f	Gladys
af.firstname.f	Helen
af.firstname.f	Iva
af.firstname.f	Julia
af.firstname.f	Luella
af.firstname.f	Mabel
af.firstname.f	Naomi

af.lastname	Corbin
af.lastname	Smith
af.lastname	Brown
af.lastname	Taylor
af.lastname	Johnson
af.lastname	Walker
af.lastname	Wright
af.lastname	Thompson
af.lastname	Robinson
af.lastname	White
af.lastname	Hall
af.lastname	Green
af.lastname	Martin
af.lastname	Wood
af.lastname	Harris
af.lastname	Clark
af.lastname	Jackson
af.lastname	Clark
af.lastname	Turner
af.lastname	Hill
af.lastname	Moore
af.lastname	Cooper
af.lastname	Ward
af.lastname	King
af.lastname	Watson
af.lastname	Harrison
af.lastname	Baker
af.lastname	Young
af.lastname	Alan
af.lastname	Anderson
af.lastname	Mitchell
af.lastname	Bell
af.lastname	Lee
af.lastname	Parker
af.lastname	Davis
af.lastname	Bennett
af.lastname	Miller
af.lastname	Shaw
af.lastname	Cook
af.lastname	Richardson
af.lastname	Marshall
af.lastname	Collins
af.lastname	Carter
af.lastname	Bailey
af.lastname	Gray
af.lastname	Cox
af.lastname	Adams
af.lastname	Wilkinson
af.lastname	Foster
af.lastname	Chapman
af.lastname	Russell
af.lastname	Mason
af.lastname	Webb
af.lastname	Rogers
af.lastname	Hunt
af.lastname	Holmes
af.lastname	Mills
af.lastname	Palmer
af.lastname	Matthews
af.lastname	Fisher
af.lastname	Barnes
af.lastname	Knight
af.lastname	Harvey
af.lastname	Jenkins
af.lastname	Barker
af.lastname	Butler
af.lastname	Pearson
af.lastname	Stevens
af.lastname	Dixon
af.lastname	Hunter
af.lastname	Fletcher
af.lastname	Elliott
af.lastname	Andrews
af.lastname	Reynolds
af.lastname	Fox
af.lastname	Howard
af.lastname	Ford

	
la.adj.eth	Latin American
la.noun.sing.m	Latin American
la.noun.sing.f	Latin American
la.noun.pl	Latin Americans
la.flag	<sprite name="flag-lt">

la.firstname.f	Maria
la.firstname.f	Rosa
la.firstname.f	Carmen
la.firstname.f	Juana
la.firstname.f	Elena
la.firstname.f	Concepcion
la.firstname.f	Guadalupe
la.firstname.f	Dolores
la.firstname.f	Pilar
la.firstname.f	Teresa
la.firstname.f	Josefa
la.firstname.f	Francisca
la.firstname.f	Ruth
la.firstname.f	Mercedes
la.firstname.f	Esperanza
la.firstname.f	Soledad
la.firstname.f	Manuela
la.firstname.f	Isabel
la.firstname.f	Margarita
la.firstname.f	Luisa
la.firstname.f	Antonia
la.firstname.f	Beatrice
la.firstname.f	Catalina
la.firstname.f	Elvira
la.firstname.f	Felipa
la.firstname.f	Gloria
la.firstname.f	Hortensia
la.firstname.f	Ines
la.firstname.f	Julia
la.firstname.f	Leticia
la.firstname.f	Monica
la.firstname.f	Natividad
la.firstname.f	Ofelia
la.firstname.f	Paula
la.firstname.f	Ramona
la.firstname.f	Socorro
la.firstname.f	Trinidad
la.firstname.f	Ursula
la.firstname.f	Victoria
la.firstname.f	Yolanda
la.firstname.f	Adriana
la.firstname.f	Blanca
la.firstname.f	Cecilia
la.firstname.f	Diana
la.firstname.f	Emilia
la.firstname.f	Fernanda
la.firstname.f	Graciela
la.firstname.f	Herminia
la.firstname.f	Irma
la.firstname.f	Juanita
la.firstname.f	Lucia
la.firstname.f	Magdalena
la.firstname.f	Natalia
la.firstname.f	Olga
la.firstname.f	Petra
la.firstname.f	Rebecca
la.firstname.f	Sylvia
la.firstname.f	Valentina
la.firstname.f	Ximena
la.firstname.f	Zuana

la.firstname.m	Jose
la.firstname.m	Louis
la.firstname.m	Juan
la.firstname.m	Jorge
la.firstname.m	Pedro
la.firstname.m	Manuel
la.firstname.m	Jesus
la.firstname.m	Santiago
la.firstname.m	Sebastian
la.firstname.m	Nicolas
la.firstname.m	Samuel
la.firstname.m	Alejandro
la.firstname.m	Matteo
la.firstname.m	Diego
la.firstname.m	Lucas
la.firstname.m	Martin
la.firstname.m	Alexander
la.firstname.m	Emiliano
la.firstname.m	Felipe
la.firstname.m	Leonardo
la.firstname.m	Angel

la.lastname	Garcia
la.lastname	Fernandez
la.lastname	Hernandez
la.lastname	Rodriguez
la.lastname	Gomez
la.lastname	Vasquez
la.lastname	Gonzalez
la.lastname	Lopez
la.lastname	Martinez
la.lastname	Perez
la.lastname	Sanchez
la.lastname	Ramirez
la.lastname	Flores
la.lastname	Torres
la.lastname	Diaz
la.lastname	Cruz
la.lastname	Morales
la.lastname	Gutierrez
la.lastname	Reyes
la.lastname	Louis
la.lastname	Jimenez
la.lastname	Mendoza
la.lastname	Aguilar
la.lastname	Ortiz
la.lastname	Alvarez
la.lastname	Castillo
la.lastname	Romero
la.lastname	Moreno
la.lastname	Chavez
la.lastname	Rivera
la.lastname	Ramos
la.lastname	Herrera
la.lastname	Guzman
la.lastname	Vargas
la.lastname	Castro
la.lastname	Mendez
la.lastname	Fuentes
la.lastname	Estrada
la.lastname	Maroquin
la.lastname	Ortega
la.lastname	Salazar
la.lastname	Rojas
la.lastname	Guerrero
la.lastname	Dominguez
la.lastname	Cortes

	
as.adj.eth	Asian American
as.noun.sing.m	Asian American
as.noun.sing.f	Asian American
as.noun.pl	Asian Americans
as.flag	<sprite name="flag-as">

as.firstname.f	Mi-young
as.firstname.f	Sun-hee
as.firstname.f	Young-sook
as.firstname.f	Jung-hee
as.firstname.f	Soon-ja
as.firstname.f	Myung-sook
as.firstname.f	Ok-ja
as.firstname.f	Young-hee
as.firstname.f	Jung-sook
as.firstname.f	Mi-ja
as.firstname.f	Myung-ja
as.firstname.f	Young-ja
as.firstname.f	Chun-ja
as.firstname.f	Sun-ja
as.firstname.f	Soon-ok
as.firstname.f	Sook-ja
as.firstname.f	Hwa-ja
as.firstname.f	Jung-ja
as.firstname.f	Ok-soon
as.firstname.f	Myung-hee
as.firstname.f	Soon-hee
as.firstname.f	Jung-ok
as.firstname.f	Young-ok
as.firstname.f	Jung-soon
as.firstname.f	Mi-ok
as.firstname.f	Soon-young
as.firstname.f	Jung-hwa
as.firstname.f	Young-soon
as.firstname.f	Chun-hee
as.firstname.f	Sook-hee
as.firstname.f	Young-sim
as.firstname.f	Myung-soon
as.firstname.f	Hwa-soon
as.firstname.f	Jung-sim
as.firstname.f	Sun-young
as.firstname.f	Jung-yeon
as.firstname.f	Mi-jung
as.firstname.f	Soon-jung
as.firstname.f	Young-ran
as.firstname.f	Mi-ran
as.firstname.f	Sun-jung
as.firstname.f	Hyun-sook
as.firstname.f	Jung-ran
as.firstname.f	Young-mi
as.firstname.f	Sun-mi
as.firstname.f	Eun-sook
as.firstname.f	Jung-mi
as.firstname.f	Sun-ok
as.firstname.f	Jung-eun
as.firstname.f	Jung-hye
as.firstname.f	Myung-hye
as.firstname.f	Young-hye
as.firstname.f	Mi-hwa
as.firstname.f	Sun-hwa
as.firstname.f	Jung-hwa
as.firstname.f	Jung-sun
as.firstname.f	Young-sun
as.firstname.f	Soon-sun
as.firstname.f	Mi-sun
as.firstname.f	Sun-hee
as.firstname.f	Jung-hee
as.firstname.f	Young-hee
as.firstname.f	Soon-hee

as.firstname.m	Young-ho
as.firstname.m	Chul-ho
as.firstname.m	Suk-ho
as.firstname.m	Dong-soo
as.firstname.m	Sang-bae
as.firstname.m	Byung-ho
as.firstname.m	Man-ho
as.firstname.m	Yong-sik
as.firstname.m	Tae-goo
as.firstname.m	Sung-sik
as.firstname.m	Jae-sik
as.firstname.m	Kwang-sik
as.firstname.m	Duk-goo
as.firstname.m	Jin-goo
as.firstname.m	Young-bae
as.firstname.m	Chul-goo
as.firstname.m	Suk-bae
as.firstname.m	Dong-jin
as.firstname.m	Sang-jin
as.firstname.m	Byung-jin
as.firstname.m	Man-jin
as.firstname.m	Yong-jin
as.firstname.m	Tae-chul
as.firstname.m	Sung-chul
as.firstname.m	Jae-chul
as.firstname.m	Kwang-chul
as.firstname.m	Duk-chul
as.firstname.m	Jin-chul
as.firstname.m	Young-sam
as.firstname.m	Chul-sam
as.firstname.m	Suk-sam
as.firstname.m	Dong-hwan
as.firstname.m	Sang-hwan
as.firstname.m	Byung-hwan
as.firstname.m	Man-hwan
as.firstname.m	Yong-hwan
as.firstname.m	Tae-gyu
as.firstname.m	Sung-gyu
as.firstname.m	Jae-gyu
as.firstname.m	Kwang-gyu
as.firstname.m	Duk-gyu
as.firstname.m	Jin-gyu
as.firstname.m	Young-gul
as.firstname.m	Chul-gul
as.firstname.m	Suk-gul
as.firstname.m	Doo-hwan
as.firstname.m	Chang-bae
as.firstname.m	Ki-bum
as.firstname.m	Myung-chul
as.firstname.m	Bong-chul
as.firstname.m	Duk-sik
as.firstname.m	Soon-chul
as.firstname.m	Chang-chul
as.firstname.m	Ki-chul
as.firstname.m	Myung-bae
as.firstname.m	Bong-bae
as.firstname.m	Duk-jin
as.firstname.m	Soon-jin
as.firstname.m	Chang-hwan
as.firstname.m	Ki-hwan
as.firstname.m	Myung-hwan
as.firstname.m	Bong-hwan
as.firstname.m	Duk-sam
as.firstname.m	Soon-sam
as.firstname.m	Chang-gyu
as.firstname.m	Chang-hyun
as.firstname.m	Ik-hyun
as.firstname.m	Jong-pal
as.firstname.m	Tae-ho
as.firstname.m	Sang-moon
as.firstname.m	Myung-soo
as.firstname.m	In-chul
as.firstname.m	Duk-man
as.firstname.m	Ki-ho
as.firstname.m	Jang-chul
as.firstname.m	Jae-yong
as.firstname.m	Jae-hwan
as.firstname.m	Young-min
as.firstname.m	Tae-sung
as.firstname.m	Byung-soo
as.firstname.m	Sang-ho
as.firstname.m	Dong-hyuk
as.firstname.m	Yong-hwan
as.firstname.m	Jae-ho
as.firstname.m	Sung-min
as.firstname.m	Kwang-soo
as.firstname.m	Myung-ho
as.firstname.m	Ki-suk
as.firstname.m	Joon-ho
as.firstname.m	Young-jin
as.firstname.m	Hyun-soo
as.firstname.m	Do-hyun
as.firstname.m	Tae-hoon
as.firstname.m	Jong-ho
as.firstname.m	Min-soo
as.firstname.m	Young-joon
as.firstname.m	Sung-ho
as.firstname.m	Jong-chul
as.firstname.m	Seung-ho
as.firstname.m	Hyun-chul
as.firstname.m	Ki-young
as.firstname.m	Jae-min
as.firstname.m	Sung-woo
as.firstname.m	Dong-min
as.firstname.m	Myung-jin
as.firstname.m	Kyung-soo
as.firstname.m	Sang-hyuk
as.firstname.m	Joon-sik
as.firstname.m	Dong-hyun
as.firstname.m	Sung-hoon
as.firstname.m	Min-suk
as.firstname.m	Tae-min
as.firstname.m	Young-suk
as.firstname.m	Hyun-woo
as.firstname.m	Jin-ho
as.firstname.m	Sang-min
as.firstname.m	Ki-hoon
as.firstname.m	Jae-hoon
as.firstname.m	Myung-hoon
as.firstname.m	Sung-hyuk
as.firstname.m	Ho-jin
as.firstname.m	Jong-min
as.firstname.m	Kwang-min
as.firstname.m	Do-yoon
as.firstname.m	Ji-hoon
as.firstname.m	Hyun-min
as.firstname.m	Jae-hyuk
as.firstname.m	Byung-min
as.firstname.m	Sang-hyun
as.firstname.m	Tae-hyun
as.firstname.m	Ki-hyun
as.firstname.m	Min-ho
as.firstname.m	Min-woo
as.firstname.m	Jung-ho
as.firstname.m	Jin-woo
as.firstname.m	Hyung-min
as.firstname.m	Seung-min
as.firstname.m	Byung-tae
as.firstname.m	Chun-ho
as.firstname.m	Man-soo
as.firstname.m	Young-pal
as.firstname.m	Bok-soo
as.firstname.m	Sung-man
as.firstname.m	Tae-soo
as.firstname.m	Kwang-ho
as.firstname.m	Jong-man
as.firstname.m	Ki-soo
as.firstname.m	Duk-soo
as.firstname.m	Yong-tae
as.firstname.m	Jae-man
as.firstname.m	Myung-pal
as.firstname.m	Sang-man
as.firstname.m	Chul-soo
as.firstname.m	Chun-sik
as.firstname.m	Young-sik
as.firstname.m	Man-sik
as.firstname.m	Ki-pal
as.firstname.m	Jong-chul
as.firstname.m	Myung-hwan
as.firstname.m	Young-man
as.firstname.m	Tae-sik
as.firstname.m	Bong-soo
as.firstname.m	Duk-bae
as.firstname.m	Kwang-tae
as.firstname.m	Sang-chul
as.firstname.m	Byung-ho
as.firstname.m	Yong-pal
as.firstname.m	Kap-soo
as.firstname.m	Kap-chul
as.firstname.m	Kap-ho
as.firstname.m	Kun-ho
as.firstname.m	Kyung-ho
as.firstname.m	Kyung-chul
as.firstname.m	Kyung-hwan
as.firstname.m	Gyu-chul
as.firstname.m	Gyu-ho
as.firstname.m	Geun-ho
as.firstname.m	Geun-chul
as.firstname.m	Geum-chul
as.firstname.m	Nak-soo
as.firstname.m	Nam-soo
as.firstname.m	Nam-chul
as.firstname.m	Dal-soo
as.firstname.m	Dal-ho
as.firstname.m	Dae-soo
as.firstname.m	Dae-chul
as.firstname.m	Dae-ho
as.firstname.m	Duk-ho
as.firstname.m	Do-chul
as.firstname.m	Dong-sik
as.firstname.m	Dong-chul
as.firstname.m	Dong-ho
as.firstname.m	Doo-chul
as.firstname.m	Duk-ho
as.firstname.m	Man-soo
as.firstname.m	Man-chul
as.firstname.m	Moon-soo
as.firstname.m	Moon-chul
as.firstname.m	Moon-ho
as.firstname.m	Min-chul
as.firstname.m	Baek-ho
as.firstname.m	Bum-soo
as.firstname.m	Bum-ho
as.firstname.m	Bok-man
as.firstname.m	Bok-chul
as.firstname.m	Bok-ho
as.firstname.m	Bong-soo
as.firstname.m	Bong-sik
as.firstname.m	Bong-ho
as.firstname.m	Sam-soo
as.firstname.m	Sam-chul
as.firstname.m	Sang-soo
as.firstname.m	Sang-sik
as.firstname.m	Suk-goo
as.firstname.m	Suk-soo
as.firstname.m	Suk-jin
as.firstname.m	Suk-chul
as.firstname.m	Sun-ho
as.firstname.m	Sung-goo
as.firstname.m	Sung-soo
as.firstname.m	Se-ho
as.firstname.m	Soo-man
as.firstname.m	Soo-chul
as.firstname.m	Soo-ho
as.firstname.m	Soon-ho
as.firstname.m	Seung-chul
as.firstname.m	Si-chul
as.firstname.m	Shin-ho
as.firstname.m	Yong-goo
as.firstname.m	Yong-man
as.firstname.m	Yong-bae
as.firstname.m	Yong-soo
as.firstname.m	Yong-chul
as.firstname.m	Yong-ho
as.firstname.m	Woo-chul
as.firstname.m	Woo-ho
as.firstname.m	Woon-ho
as.firstname.m	Won-soo
as.firstname.m	Won-chul
as.firstname.m	Won-ho
as.firstname.m	Yoon-ho
as.firstname.m	Yoon-chul
as.firstname.m	Eun-ho
as.firstname.m	Eun-chul
as.firstname.m	Eui-chul
as.firstname.m	In-soo
as.firstname.m	In-ho
as.firstname.m	Il-soo
as.firstname.m	Il-chul
as.firstname.m	Il-ho
as.firstname.m	Jang-soo
as.firstname.m	Jang-ho
as.firstname.m	Jae-goo
as.firstname.m	Jae-soo
as.firstname.m	Jung-soo
as.firstname.m	Jung-sik
as.firstname.m	Jung-chul
as.firstname.m	Jong-goo
as.firstname.m	Jong-soo
as.firstname.m	Jong-sik
as.firstname.m	Jong-hwan
as.firstname.m	Joo-ho
as.firstname.m	Joon-soo
as.firstname.m	Joon-chul
as.firstname.m	Joong-ho
as.firstname.m	Ji-ho
as.firstname.m	Jin-soo
as.firstname.m	Jin-sik
as.firstname.m	Jin-hwan
as.firstname.m	Chang-soo
as.firstname.m	Chang-sik
as.firstname.m	Chang-ho
as.firstname.m	Chun-ho
as.firstname.m	Chung-ho
as.firstname.m	Choong-ho
as.firstname.m	Pan-soo
as.firstname.m	Pan-ho
as.firstname.m	Pal-soo
as.firstname.m	Ha-chul
as.firstname.m	Hak-soo
as.firstname.m	Hak-chul
as.firstname.m	Hak-ho
as.firstname.m	Han-soo
as.firstname.m	Han-chul
as.firstname.m	Han-ho
as.firstname.m	Hae-chul
as.firstname.m	Hae-ho
as.firstname.m	Hyuk-soo
as.firstname.m	Hyun-ho
as.firstname.m	Hyung-soo
as.firstname.m	Hyung-chul
as.firstname.m	Hyung-ho
as.firstname.m	Hong-chul
as.firstname.m	Hong-soo
as.firstname.m	Hwa-soo
as.firstname.m	Hwan-chul
as.firstname.m	Heung-soo
as.firstname.m	Hee-chul
as.firstname.m	Hee-ho

as.lastname	Kim
as.lastname	Lee
as.lastname	Park
as.lastname	Choi
as.lastname	Jung
as.lastname	Kang
as.lastname	Joe
as.lastname	Yoon
as.lastname	Jang
as.lastname	Lim
as.lastname	Han
as.lastname	Oh
as.lastname	Seo
as.lastname	Shin
as.lastname	Kwon
as.lastname	Hwang
as.lastname	Ahn
as.lastname	Song
as.lastname	Ryu
as.lastname	Hong
as.lastname	Jeon
as.lastname	Ko
as.lastname	Moon
as.lastname	Son
as.lastname	Bae
as.lastname	Baek
as.lastname	Heo
as.lastname	Nam
as.lastname	Noh
as.lastname	Ha
as.lastname	Kwak
as.lastname	Sung
as.lastname	Cha
as.lastname	Joo
as.lastname	Woo
as.lastname	Goo
as.lastname	Yoo
as.lastname	Bang
as.lastname	Ji
as.lastname	Byun
as.lastname	Kong
	
